CD_STATION,long,lat
06521X0019/SCE,5.4528616689018286,46.27073999786774
07015X0009/F,5.781880867148599,45.793045669805565
07015X0010/P,5.77280939366719,45.78500055711771
07011X0009/F,5.7885046083245815,45.84420135650964
06991X0001/S,5.074472628037626,45.83609496871544
06291X0007/HY,6.123648455451701,46.361167821802844
06291X0008/143C,6.150918942515062,46.37277311831746
06291X0005/143B2,6.145962508043787,46.36193412544716
06295X0006/F2,6.126983021574653,46.370957056472975
06277X0076/F1,5.609335523655068,46.299741161056176
06277X0084/SO,5.661173046181166,46.30866655729043
06288X0076/153C,6.062291769117683,46.30307320360371
06288X0075/153A,6.053777783116751,46.31548600778401
06741X0134/SCE,4.766516556103204,46.00744923533065
07011X0108/PZ,5.745249189846817,45.8141523805258
06262X0009/163A,5.205587295997288,46.40591171121196
06262X0007/F,5.201928747612051,46.40883400274094
06522X0009/F,5.561193347300797,46.18874091014541
06284X1015/A,6.027273851769876,46.368972396069445
06284X1014/D,6.008515189655185,46.34394630083936
